Brigada,ID,Asignatura,Año,Nota
C2,44,Ingeniería de Datos,3,
C2,45,Ingeniería de Datos,3,
C2,46,Ingeniería de Datos,3,
C2,47,Ingeniería de Datos,3,
C2,48,Ingeniería de Datos,3,
C2,49,Ingeniería de Datos,3,
C2,50,Ingeniería de Datos,3,
C2,51,Ingeniería de Datos,3,
C2,52,Ingeniería de Datos,3,
C2,53,Ingeniería de Datos,3,
C2,54,Ingeniería de Datos,3,
C2,55,Ingeniería de Datos,3,
C2,56,Ingeniería de Datos,3,
C2,57,Ingeniería de Datos,3,
C2,58,Ingeniería de Datos,3,
C2,59,Ingeniería de Datos,3,
C2,60,Ingeniería de Datos,3,
C2,61,Ingeniería de Datos,3,
C2,62,Ingeniería de Datos,3,
C2,63,Ingeniería de Datos,3,
C2,64,Ingeniería de Datos,3,
C2,65,Ingeniería de Datos,3,
C2,66,Ingeniería de Datos,3,
C2,67,Ingeniería de Datos,3,
C2,68,Ingeniería de Datos,3,
C2,69,Ingeniería de Datos,3,
C2,70,Ingeniería de Datos,3,
C2,71,Ingeniería de Datos,3,
C2,72,Ingeniería de Datos,3,
C2,73,Ingeniería de Datos,3,
C2,74,Ingeniería de Datos,3,
C2,75,Ingeniería de Datos,3,
C2,76,Ingeniería de Datos,3,
C2,77,Ingeniería de Datos,3,
C2,78,Ingeniería de Datos,3,
C2,79,Ingeniería de Datos,3,
C2,80,Ingeniería de Datos,3,
C2,81,Ingeniería de Datos,3,
C2,82,Ingeniería de Datos,3,
C2,83,Ingeniería de Datos,3,
C2,84,Ingeniería de Datos,3,
C2,85,Ingeniería de Datos,3,
C3,1,Ingeniería de Datos,3,
C3,2,Ingeniería de Datos,3,
C3,3,Ingeniería de Datos,3,
C3,4,Ingeniería de Datos,3,
C3,5,Ingeniería de Datos,3,
C3,6,Ingeniería de Datos,3,
C3,7,Ingeniería de Datos,3,
C3,8,Ingeniería de Datos,3,
C3,9,Ingeniería de Datos,3,
C3,10,Ingeniería de Datos,3,
C3,11,Ingeniería de Datos,3,
C3,12,Ingeniería de Datos,3,
C3,13,Ingeniería de Datos,3,
C3,14,Ingeniería de Datos,3,
C3,15,Ingeniería de Datos,3,
C3,16,Ingeniería de Datos,3,
C3,17,Ingeniería de Datos,3,
C3,18,Ingeniería de Datos,3,
C3,19,Ingeniería de Datos,3,
C3,20,Ingeniería de Datos,3,
C3,21,Ingeniería de Datos,3,
C3,22,Ingeniería de Datos,3,
C3,23,Ingeniería de Datos,3,
C3,24,Ingeniería de Datos,3,
C3,25,Ingeniería de Datos,3,
C3,26,Ingeniería de Datos,3,
C3,27,Ingeniería de Datos,3,
C3,28,Ingeniería de Datos,3,
C3,29,Ingeniería de Datos,3,
C3,30,Ingeniería de Datos,3,
C3,31,Ingeniería de Datos,3,
C3,32,Ingeniería de Datos,3,
C3,33,Ingeniería de Datos,3,
C3,34,Ingeniería de Datos,3,
C3,35,Ingeniería de Datos,3,
C3,36,Ingeniería de Datos,3,
C3,37,Ingeniería de Datos,3,
C3,38,Ingeniería de Datos,3,
C3,39,Ingeniería de Datos,3,
C3,40,Ingeniería de Datos,3,
C3,41,Ingeniería de Datos,3,
C3,42,Ingeniería de Datos,3,
C3,43,Ingeniería de Datos,3,
C3,44,Ingeniería de Datos,3,
C3,45,Ingeniería de Datos,3,
C3,46,Ingeniería de Datos,3,
C3,47,Ingeniería de Datos,3,
C3,48,Ingeniería de Datos,3,
C3,49,Ingeniería de Datos,3,
C3,50,Ingeniería de Datos,3,
C3,51,Ingeniería de Datos,3,
C3,52,Ingeniería de Datos,3,
C3,53,Ingeniería de Datos,3,
C3,54,Ingeniería de Datos,3,
C3,55,Ingeniería de Datos,3,
C3,56,Ingeniería de Datos,3,
C3,57,Ingeniería de Datos,3,
C3,58,Ingeniería de Datos,3,
C3,59,Ingeniería de Datos,3,
C3,60,Ingeniería de Datos,3,
C4,1,Ingeniería de Datos,3,
C4,2,Ingeniería de Datos,3,
C4,3,Ingeniería de Datos,3,
C4,4,Ingeniería de Datos,3,
C4,5,Ingeniería de Datos,3,
C4,6,Ingeniería de Datos,3,
C4,7,Ingeniería de Datos,3,
C4,8,Ingeniería de Datos,3,
C4,9,Ingeniería de Datos,3,
C4,10,Ingeniería de Datos,3,
C4,11,Ingeniería de Datos,3,
C4,12,Ingeniería de Datos,3,
C4,13,Ingeniería de Datos,3,
C4,14,Ingeniería de Datos,3,
C4,15,Ingeniería de Datos,3,
C4,16,Ingeniería de Datos,3,
C4,17,Ingeniería de Datos,3,
C4,18,Ingeniería de Datos,3,
C4,19,Ingeniería de Datos,3,
C4,20,Ingeniería de Datos,3,
C4,21,Ingeniería de Datos,3,
C4,22,Ingeniería de Datos,3,
C4,23,Ingeniería de Datos,3,
C4,24,Ingeniería de Datos,3,
C4,25,Ingeniería de Datos,3,
C4,26,Ingeniería de Datos,3,
C4,27,Ingeniería de Datos,3,
C4,28,Ingeniería de Datos,3,
C4,29,Ingeniería de Datos,3,
C4,30,Ingeniería de Datos,3,
C4,31,Ingeniería de Datos,3,
C4,32,Ingeniería de Datos,3,
C4,33,Ingeniería de Datos,3,
C4,34,Ingeniería de Datos,3,
C4,35,Ingeniería de Datos,3,
C4,36,Ingeniería de Datos,3,
C4,37,Ingeniería de Datos,3,
C4,38,Ingeniería de Datos,3,
C4,39,Ingeniería de Datos,3,
C4,40,Ingeniería de Datos,3,
C4,41,Ingeniería de Datos,3,
C4,42,Ingeniería de Datos,3,
C4,43,Ingeniería de Datos,3,
C4,44,Ingeniería de Datos,3,
C4,45,Ingeniería de Datos,3,
C4,46,Ingeniería de Datos,3,
C4,47,Ingeniería de Datos,3,
C4,48,Ingeniería de Datos,3,
C4,49,Ingeniería de Datos,3,
C4,50,Ingeniería de Datos,3,
C4,51,Ingeniería de Datos,3,
C4,52,Ingeniería de Datos,3,
C4,53,Ingeniería de Datos,3,
C4,54,Ingeniería de Datos,3,
C4,55,Ingeniería de Datos,3,
M1,1,Procesamiento de Imágenes,3,
M1,2,Procesamiento de Imágenes,3,
M1,3,Procesamiento de Imágenes,3,
M1,4,Procesamiento de Imágenes,3,
M1,5,Procesamiento de Imágenes,3,
M1,6,Procesamiento de Imágenes,3,
M1,7,Procesamiento de Imágenes,3,
M1,8,Procesamiento de Imágenes,3,
M1,9,Procesamiento de Imágenes,3,
M1,10,Procesamiento de Imágenes,3,
M1,11,Procesamiento de Imágenes,3,
M1,12,Procesamiento de Imágenes,3,
M1,13,Procesamiento de Imágenes,3,
M1,14,Procesamiento de Imágenes,3,
M1,15,Procesamiento de Imágenes,3,
M1,16,Procesamiento de Imágenes,3,
M1,17,Procesamiento de Imágenes,3,
M1,18,Procesamiento de Imágenes,3,
M1,19,Procesamiento de Imágenes,3,
M1,20,Procesamiento de Imágenes,3,
M1,21,Procesamiento de Imágenes,3,
M1,22,Procesamiento de Imágenes,3,
M1,23,Procesamiento de Imágenes,3,
M1,24,Procesamiento de Imágenes,3,
M1,25,Procesamiento de Imágenes,3,
M1,26,Procesamiento de Imágenes,3,
M2,1,Procesamiento de Imágenes,3,
M2,2,Procesamiento de Imágenes,3,
M2,3,Procesamiento de Imágenes,3,
M2,4,Procesamiento de Imágenes,3,
M2,5,Procesamiento de Imágenes,3,
M2,6,Procesamiento de Imágenes,3,
M2,7,Procesamiento de Imágenes,3,
M2,8,Procesamiento de Imágenes,3,
M2,9,Procesamiento de Imágenes,3,
M2,10,Procesamiento de Imágenes,3,
M2,11,Procesamiento de Imágenes,3,
M2,12,Procesamiento de Imágenes,3,
M2,13,Procesamiento de Imágenes,3,
M2,14,Procesamiento de Imágenes,3,
M3,1,Procesamiento de Imágenes,3,
M3,2,Procesamiento de Imágenes,3,
M3,3,Procesamiento de Imágenes,3,
M3,4,Procesamiento de Imágenes,3,
M3,5,Procesamiento de Imágenes,3,
M3,6,Procesamiento de Imágenes,3,
M3,7,Procesamiento de Imágenes,3,
M3,8,Procesamiento de Imágenes,3,
M3,9,Procesamiento de Imágenes,3,
M3,10,Procesamiento de Imágenes,3,
M3,11,Procesamiento de Imágenes,3,
M3,12,Procesamiento de Imágenes,3,
M4,1,Procesamiento de Imágenes,3,
M4,2,Procesamiento de Imágenes,3,
M4,3,Procesamiento de Imágenes,3,
M4,4,Procesamiento de Imágenes,3,
M4,5,Procesamiento de Imágenes,3,
M4,6,Procesamiento de Imágenes,3,
M4,7,Procesamiento de Imágenes,3,
M4,8,Procesamiento de Imágenes,3,
D1,1,Procesamiento de Imágenes,3,
D1,2,Procesamiento de Imágenes,3,
D1,3,Procesamiento de Imágenes,3,
D1,4,Procesamiento de Imágenes,3,
D1,5,Procesamiento de Imágenes,3,
D1,6,Procesamiento de Imágenes,3,
D1,7,Procesamiento de Imágenes,3,
D1,8,Procesamiento de Imágenes,3,
D1,9,Procesamiento de Imágenes,3,
D1,10,Procesamiento de Imágenes,3,
D1,11,Procesamiento de Imágenes,3,
D1,12,Procesamiento de Imágenes,3,
D1,13,Procesamiento de Imágenes,3,
D1,14,Procesamiento de Imágenes,3,
D1,15,Procesamiento de Imágenes,3,
D1,16,Procesamiento de Imágenes,3,
D1,17,Procesamiento de Imágenes,3,
D1,18,Procesamiento de Imágenes,3,
D1,19,Procesamiento de Imágenes,3,
D1,20,Procesamiento de Imágenes,3,
D1,21,Procesamiento de Imágenes,3,
D1,22,Procesamiento de Imágenes,3,
D1,23,Procesamiento de Imágenes,3,
D1,24,Procesamiento de Imágenes,3,
D1,25,Procesamiento de Imágenes,3,
D1,26,Procesamiento de Imágenes,3,
D1,27,Procesamiento de Imágenes,3,
D1,28,Procesamiento de Imágenes,3,
D1,29,Procesamiento de Imágenes,3,
D1,30,Procesamiento de Imágenes,3,
D1,31,Procesamiento de Imágenes,3,
D1,32,Procesamiento de Imágenes,3,
D1,33,Procesamiento de Imágenes,3,
D1,34,Procesamiento de Imágenes,3,
D1,35,Procesamiento de Imágenes,3,
D1,36,Procesamiento de Imágenes,3,
D1,37,Procesamiento de Imágenes,3,
D1,38,Procesamiento de Imágenes,3,
D1,39,Procesamiento de Imágenes,3,
D1,40,Procesamiento de Imágenes,3,
D1,41,Procesamiento de Imágenes,3,
D1,42,Procesamiento de Imágenes,3,
D1,43,Procesamiento de Imágenes,3,
D1,44,Procesamiento de Imágenes,3,
D1,45,Procesamiento de Imágenes,3,
D1,46,Procesamiento de Imágenes,3,
D2,1,Procesamiento de Imágenes,3,
D2,2,Procesamiento de Imágenes,3,
D2,3,Procesamiento de Imágenes,3,
D2,4,Procesamiento de Imágenes,3,
D3,1,Procesamiento de Imágenes,3,4.0
D3,2,Procesamiento de Imágenes,3,2.0
D3,3,Procesamiento de Imágenes,3,2.0
D3,4,Procesamiento de Imágenes,3,4.0
D3,5,Procesamiento de Imágenes,3,3.0
D4,1,Procesamiento de Imágenes,3,
D4,2,Procesamiento de Imágenes,3,
D4,3,Procesamiento de Imágenes,3,
D4,4,Procesamiento de Imágenes,3,
D4,5,Procesamiento de Imágenes,3,
C1,1,Procesamiento de Imágenes,3,
C1,2,Procesamiento de Imágenes,3,
C1,3,Procesamiento de Imágenes,3,
C1,4,Procesamiento de Imágenes,3,
C1,5,Procesamiento de Imágenes,3,
C1,6,Procesamiento de Imágenes,3,
C1,7,Procesamiento de Imágenes,3,
C1,8,Procesamiento de Imágenes,3,
C1,9,Procesamiento de Imágenes,3,
C1,10,Procesamiento de Imágenes,3,
C1,11,Procesamiento de Imágenes,3,
C1,12,Procesamiento de Imágenes,3,
C1,13,Procesamiento de Imágenes,3,
C1,14,Procesamiento de Imágenes,3,
C1,15,Procesamiento de Imágenes,3,
C1,16,Procesamiento de Imágenes,3,
C1,17,Procesamiento de Imágenes,3,
C1,18,Procesamiento de Imágenes,3,
C1,19,Procesamiento de Imágenes,3,
C1,20,Procesamiento de Imágenes,3,
C1,21,Procesamiento de Imágenes,3,
C1,22,Procesamiento de Imágenes,3,
C1,23,Procesamiento de Imágenes,3,
C1,24,Procesamiento de Imágenes,3,
C1,25,Procesamiento de Imágenes,3,
C1,26,Procesamiento de Imágenes,3,
C1,27,Procesamiento de Imágenes,3,
C1,28,Procesamiento de Imágenes,3,
C1,29,Procesamiento de Imágenes,3,
C1,30,Procesamiento de Imágenes,3,
C1,31,Procesamiento de Imágenes,3,
C1,32,Procesamiento de Imágenes,3,
C1,33,Procesamiento de Imágenes,3,
C1,34,Procesamiento de Imágenes,3,
C1,35,Procesamiento de Imágenes,3,
C1,36,Procesamiento de Imágenes,3,
C1,37,Procesamiento de Imágenes,3,
C1,38,Procesamiento de Imágenes,3,
C1,39,Procesamiento de Imágenes,3,
C1,40,Procesamiento de Imágenes,3,
C1,41,Procesamiento de Imágenes,3,
C1,42,Procesamiento de Imágenes,3,
C1,43,Procesamiento de Imágenes,3,
C1,44,Procesamiento de Imágenes,3,
C1,45,Procesamiento de Imágenes,3,
C1,46,Procesamiento de Imágenes,3,
C1,47,Procesamiento de Imágenes,3,
C1,48,Procesamiento de Imágenes,3,
C1,49,Procesamiento de Imágenes,3,
C1,50,Procesamiento de Imágenes,3,
C1,51,Procesamiento de Imágenes,3,
C1,52,Procesamiento de Imágenes,3,
C1,53,Procesamiento de Imágenes,3,
C1,54,Procesamiento de Imágenes,3,
C1,55,Procesamiento de Imágenes,3,
C1,56,Procesamiento de Imágenes,3,
C1,57,Procesamiento de Imágenes,3,
C1,58,Procesamiento de Imágenes,3,
C1,59,Procesamiento de Imágenes,3,
C1,60,Procesamiento de Imágenes,3,
C1,61,Procesamiento de Imágenes,3,
C1,62,Procesamiento de Imágenes,3,
C1,63,Procesamiento de Imágenes,3,
C1,64,Procesamiento de Imágenes,3,
C1,65,Procesamiento de Imágenes,3,
C1,66,Procesamiento de Imágenes,3,
C1,67,Procesamiento de Imágenes,3,
C1,68,Procesamiento de Imágenes,3,
C1,69,Procesamiento de Imágenes,3,
C1,70,Procesamiento de Imágenes,3,
C1,71,Procesamiento de Imágenes,3,
C1,72,Procesamiento de Imágenes,3,
C1,73,Procesamiento de Imágenes,3,
C1,74,Procesamiento de Imágenes,3,
C1,75,Procesamiento de Imágenes,3,
C1,76,Procesamiento de Imágenes,3,
C1,77,Procesamiento de Imágenes,3,
C1,78,Procesamiento de Imágenes,3,
C1,79,Procesamiento de Imágenes,3,
C1,80,Procesamiento de Imágenes,3,
C1,81,Procesamiento de Imágenes,3,
C1,82,Procesamiento de Imágenes,3,
C1,83,Procesamiento de Imágenes,3,
C1,84,Procesamiento de Imágenes,3,
C1,85,Procesamiento de Imágenes,3,
C1,86,Procesamiento de Imágenes,3,
C1,87,Procesamiento de Imágenes,3,
C1,88,Procesamiento de Imágenes,3,
C1,89,Procesamiento de Imágenes,3,
C1,90,Procesamiento de Imágenes,3,
C1,91,Procesamiento de Imágenes,3,
C1,92,Procesamiento de Imágenes,3,
C1,93,Procesamiento de Imágenes,3,
C1,94,Procesamiento de Imágenes,3,
C1,95,Procesamiento de Imágenes,3,
C1,96,Procesamiento de Imágenes,3,
C1,97,Procesamiento de Imágenes,3,
C1,98,Procesamiento de Imágenes,3,
C1,99,Procesamiento de Imágenes,3,
C1,100,Procesamiento de Imágenes,3,
C1,101,Procesamiento de Imágenes,3,
C1,102,Procesamiento de Imágenes,3,
C1,103,Procesamiento de Imágenes,3,
C1,104,Procesamiento de Imágenes,3,
C1,105,Procesamiento de Imágenes,3,
C1,106,Procesamiento de Imágenes,3,
C1,107,Procesamiento de Imágenes,3,
C1,108,Procesamiento de Imágenes,3,
C1,109,Procesamiento de Imágenes,3,
C1,110,Procesamiento de Imágenes,3,
C1,111,Procesamiento de Imágenes,3,
C1,112,Procesamiento de Imágenes,3,
C1,113,Procesamiento de Imágenes,3,
C1,114,Procesamiento de Imágenes,3,
C1,115,Procesamiento de Imágenes,3,
C1,116,Procesamiento de Imágenes,3,
C1,117,Procesamiento de Imágenes,3,
C1,118,Procesamiento de Imágenes,3,
C1,119,Procesamiento de Imágenes,3,
C1,120,Procesamiento de Imágenes,3,
C1,121,Procesamiento de Imágenes,3,
C1,122,Procesamiento de Imágenes,3,
C1,123,Procesamiento de Imágenes,3,
C1,124,Procesamiento de Imágenes,3,
C1,125,Procesamiento de Imágenes,3,
C1,126,Procesamiento de Imágenes,3,
C1,127,Procesamiento de Imágenes,3,
C1,128,Procesamiento de Imágenes,3,
C1,129,Procesamiento de Imágenes,3,
C1,130,Procesamiento de Imágenes,3,
C1,131,Procesamiento de Imágenes,3,
C1,132,Procesamiento de Imágenes,3,
C1,133,Procesamiento de Imágenes,3,
C1,134,Procesamiento de Imágenes,3,
C1,135,Procesamiento de Imágenes,3,
C1,136,Procesamiento de Imágenes,3,
C1,137,Procesamiento de Imágenes,3,
C1,138,Procesamiento de Imágenes,3,
C1,139,Procesamiento de Imágenes,3,
C1,140,Procesamiento de Imágenes,3,
C1,141,Procesamiento de Imágenes,3,
C1,142,Procesamiento de Imágenes,3,
C1,143,Procesamiento de Imágenes,3,
C2,1,Procesamiento de Imágenes,3,
C2,2,Procesamiento de Imágenes,3,
C2,3,Procesamiento de Imágenes,3,
C2,4,Procesamiento de Imágenes,3,
C2,5,Procesamiento de Imágenes,3,
C2,6,Procesamiento de Imágenes,3,
C2,7,Procesamiento de Imágenes,3,
C2,8,Procesamiento de Imágenes,3,
C2,9,Procesamiento de Imágenes,3,
C2,10,Procesamiento de Imágenes,3,
C2,11,Procesamiento de Imágenes,3,
C2,12,Procesamiento de Imágenes,3,
C2,13,Procesamiento de Imágenes,3,
C2,14,Procesamiento de Imágenes,3,
C2,15,Procesamiento de Imágenes,3,
C2,16,Procesamiento de Imágenes,3,
C2,17,Procesamiento de Imágenes,3,
C2,18,Procesamiento de Imágenes,3,
C2,19,Procesamiento de Imágenes,3,
C2,20,Procesamiento de Imágenes,3,
C2,21,Procesamiento de Imágenes,3,
C2,22,Procesamiento de Imágenes,3,
C2,23,Procesamiento de Imágenes,3,
C2,24,Procesamiento de Imágenes,3,
C2,25,Procesamiento de Imágenes,3,
C2,26,Procesamiento de Imágenes,3,
C2,27,Procesamiento de Imágenes,3,
C2,28,Procesamiento de Imágenes,3,
C2,29,Procesamiento de Imágenes,3,
C2,30,Procesamiento de Imágenes,3,
C2,31,Procesamiento de Imágenes,3,
C2,32,Procesamiento de Imágenes,3,
C2,33,Procesamiento de Imágenes,3,
C2,34,Procesamiento de Imágenes,3,
C2,35,Procesamiento de Imágenes,3,
C2,36,Procesamiento de Imágenes,3,
C2,37,Procesamiento de Imágenes,3,
C2,38,Procesamiento de Imágenes,3,
C2,39,Procesamiento de Imágenes,3,
C2,40,Procesamiento de Imágenes,3,
C2,41,Procesamiento de Imágenes,3,
C2,42,Procesamiento de Imágenes,3,
C2,43,Procesamiento de Imágenes,3,
C2,44,Procesamiento de Imágenes,3,
C2,45,Procesamiento de Imágenes,3,
C2,46,Procesamiento de Imágenes,3,
C2,47,Procesamiento de Imágenes,3,
C2,48,Procesamiento de Imágenes,3,
C2,49,Procesamiento de Imágenes,3,
C2,50,Procesamiento de Imágenes,3,
C2,51,Procesamiento de Imágenes,3,
C2,52,Procesamiento de Imágenes,3,
C2,53,Procesamiento de Imágenes,3,
C2,54,Procesamiento de Imágenes,3,
C2,55,Procesamiento de Imágenes,3,
C2,56,Procesamiento de Imágenes,3,
C2,57,Procesamiento de Imágenes,3,
C2,58,Procesamiento de Imágenes,3,
C2,59,Procesamiento de Imágenes,3,
C2,60,Procesamiento de Imágenes,3,
C2,61,Procesamiento de Imágenes,3,
C2,62,Procesamiento de Imágenes,3,
C2,63,Procesamiento de Imágenes,3,
C2,64,Procesamiento de Imágenes,3,
C2,65,Procesamiento de Imágenes,3,
C2,66,Procesamiento de Imágenes,3,
C2,67,Procesamiento de Imágenes,3,
C2,68,Procesamiento de Imágenes,3,
C2,69,Procesamiento de Imágenes,3,
C2,70,Procesamiento de Imágenes,3,
C2,71,Procesamiento de Imágenes,3,
C2,72,Procesamiento de Imágenes,3,
C2,73,Procesamiento de Imágenes,3,
C2,74,Procesamiento de Imágenes,3,
C2,75,Procesamiento de Imágenes,3,
C2,76,Procesamiento de Imágenes,3,
C2,77,Procesamiento de Imágenes,3,
C2,78,Procesamiento de Imágenes,3,
C2,79,Procesamiento de Imágenes,3,
C2,80,Procesamiento de Imágenes,3,
C2,81,Procesamiento de Imágenes,3,
C2,82,Procesamiento de Imágenes,3,
C2,83,Procesamiento de Imágenes,3,
C2,84,Procesamiento de Imágenes,3,
C2,85,Procesamiento de Imágenes,3,
C3,1,Procesamiento de Imágenes,3,
C3,2,Procesamiento de Imágenes,3,
C3,3,Procesamiento de Imágenes,3,
C3,4,Procesamiento de Imágenes,3,
C3,5,Procesamiento de Imágenes,3,
C3,6,Procesamiento de Imágenes,3,
C3,7,Procesamiento de Imágenes,3,
C3,8,Procesamiento de Imágenes,3,
C3,9,Procesamiento de Imágenes,3,
C3,10,Procesamiento de Imágenes,3,
C3,11,Procesamiento de Imágenes,3,
C3,12,Procesamiento de Imágenes,3,
C3,13,Procesamiento de Imágenes,3,
C3,14,Procesamiento de Imágenes,3,
C3,15,Procesamiento de Imágenes,3,
C3,16,Procesamiento de Imágenes,3,
C3,17,Procesamiento de Imágenes,3,
C3,18,Procesamiento de Imágenes,3,
C3,19,Procesamiento de Imágenes,3,
C3,20,Procesamiento de Imágenes,3,
C3,21,Procesamiento de Imágenes,3,
C3,22,Procesamiento de Imágenes,3,
C3,23,Procesamiento de Imágenes,3,
C3,24,Procesamiento de Imágenes,3,
C3,25,Procesamiento de Imágenes,3,
C3,26,Procesamiento de Imágenes,3,
C3,27,Procesamiento de Imágenes,3,
C3,28,Procesamiento de Imágenes,3,
C3,29,Procesamiento de Imágenes,3,
C3,30,Procesamiento de Imágenes,3,
C3,31,Procesamiento de Imágenes,3,
C3,32,Procesamiento de Imágenes,3,
C3,33,Procesamiento de Imágenes,3,
C3,34,Procesamiento de Imágenes,3,
C3,35,Procesamiento de Imágenes,3,
C3,36,Procesamiento de Imágenes,3,
C3,37,Procesamiento de Imágenes,3,
C3,38,Procesamiento de Imágenes,3,
C3,39,Procesamiento de Imágenes,3,
C3,40,Procesamiento de Imágenes,3,
C3,41,Procesamiento de Imágenes,3,
C3,42,Procesamiento de Imágenes,3,
C3,43,Procesamiento de Imágenes,3,
C3,44,Procesamiento de Imágenes,3,
C3,45,Procesamiento de Imágenes,3,
C3,46,Procesamiento de Imágenes,3,
C3,47,Procesamiento de Imágenes,3,
C3,48,Procesamiento de Imágenes,3,
C3,49,Procesamiento de Imágenes,3,
C3,50,Procesamiento de Imágenes,3,
C3,51,Procesamiento de Imágenes,3,
C3,52,Procesamiento de Imágenes,3,
C3,53,Procesamiento de Imágenes,3,
C3,54,Procesamiento de Imágenes,3,
C3,55,Procesamiento de Imágenes,3,
C3,56,Procesamiento de Imágenes,3,
C3,57,Procesamiento de Imágenes,3,
C3,58,Procesamiento de Imágenes,3,
C3,59,Procesamiento de Imágenes,3,
C3,60,Procesamiento de Imágenes,3,
C4,1,Procesamiento de Imágenes,3,
C4,2,Procesamiento de Imágenes,3,
C4,3,Procesamiento de Imágenes,3,
C4,4,Procesamiento de Imágenes,3,
C4,5,Procesamiento de Imágenes,3,
C4,6,Procesamiento de Imágenes,3,
C4,7,Procesamiento de Imágenes,3,
C4,8,Procesamiento de Imágenes,3,
C4,9,Procesamiento de Imágenes,3,
C4,10,Procesamiento de Imágenes,3,
C4,11,Procesamiento de Imágenes,3,
C4,12,Procesamiento de Imágenes,3,
C4,13,Procesamiento de Imágenes,3,
C4,14,Procesamiento de Imágenes,3,
C4,15,Procesamiento de Imágenes,3,
C4,16,Procesamiento de Imágenes,3,
C4,17,Procesamiento de Imágenes,3,
C4,18,Procesamiento de Imágenes,3,
C4,19,Procesamiento de Imágenes,3,
C4,20,Procesamiento de Imágenes,3,
C4,21,Procesamiento de Imágenes,3,
C4,22,Procesamiento de Imágenes,3,
C4,23,Procesamiento de Imágenes,3,
C4,24,Procesamiento de Imágenes,3,
C4,25,Procesamiento de Imágenes,3,
C4,26,Procesamiento de Imágenes,3,
C4,27,Procesamiento de Imágenes,3,
C4,28,Procesamiento de Imágenes,3,
C4,29,Procesamiento de Imágenes,3,
C4,30,Procesamiento de Imágenes,3,
C4,31,Procesamiento de Imágenes,3,
C4,32,Procesamiento de Imágenes,3,
C4,33,Procesamiento de Imágenes,3,
C4,34,Procesamiento de Imágenes,3,
C4,35,Procesamiento de Imágenes,3,
C4,36,Procesamiento de Imágenes,3,
C4,37,Procesamiento de Imágenes,3,
C4,38,Procesamiento de Imágenes,3,
C4,39,Procesamiento de Imágenes,3,
C4,40,Procesamiento de Imágenes,3,
C4,41,Procesamiento de Imágenes,3,
C4,42,Procesamiento de Imágenes,3,
C4,43,Procesamiento de Imágenes,3,
C4,44,Procesamiento de Imágenes,3,
C4,45,Procesamiento de Imágenes,3,
C4,46,Procesamiento de Imágenes,3,
C4,47,Procesamiento de Imágenes,3,
C4,48,Procesamiento de Imágenes,3,
C4,49,Procesamiento de Imágenes,3,
C4,50,Procesamiento de Imágenes,3,
C4,51,Procesamiento de Imágenes,3,
C4,52,Procesamiento de Imágenes,3,
C4,53,Procesamiento de Imágenes,3,
C4,54,Procesamiento de Imágenes,3,
C4,55,Procesamiento de Imágenes,3,
M1,1,Curso Optativo I,3,
M1,2,Curso Optativo I,3,
M1,3,Curso Optativo I,3,
M1,4,Curso Optativo I,3,
M1,5,Curso Optativo I,3,
M1,6,Curso Optativo I,3,
